Name,Location,Price,Region,Style,Likes
PVP,銅鑼灣謝斐道468號百達中心3樓,$101-200,日本菜,爐端燒,0
MoMo Café,西環干諾道西167號香港萬怡酒店,$201-400,西式,酒,58
The Oyster House,灣仔謝斐道154號地下C號舖,$201-400,多國菜,素食,177
DK Bar & Restaurant,尖沙咀金巴利道40號MW Plaza 2樓,$51-100,意大利菜,海鮮,39
Gastrobox The Union,西環堅尼地城卑路乍街150號加多近山地下1號舖,$101-200,日本菜,串燒,20
花朝軒 Fat Duck Den Seafood Cuisine,西貢萬年街79-81號地舖,$101-200,意大利菜,西式,23
LCB express,銅鑼灣駱克道487-489號駱克駅3樓,$101-200,京川滬,中菜館,10
Running 燒 Running BBQ,旺角彌敦道726號9樓,$201-400,西式,沙律,388
Zenon Café,中環威靈頓街86號地舖,$51-100,韓國菜,自助餐,221
The Grill Room,尖沙咀堪富利士道6-6A號爵寓2樓,$201-400,西式,三文治,163
Lifetastic,西環石塘咀山道31-37號地下B舖,$101-200,西式,扒房,138
Uptop Bistro and Bar,尖沙咀漆咸道南117號珀薈酒店19樓,$201-400,澳洲菜,All Day Breakfast,96
火鍋煮場,深水埗福榮街14號地舖,$201-400,西式,沙律,85
湯•米 Soup and Rice,旺角豉油街60-104號鴻都大廈地下AB舖,$51-100,粵菜 (廣東),火鍋,82
Aberdeen Street,中環蘇豪鴨巴甸街41-49號金豪大廈地下1號舖,$201-400,台灣菜,火鍋,69
麻浦元祖 Mapo Korean BBQ,尖沙咀亞士厘道35號九龍中心大廈地下B號舖,$101-200,法國菜,酒,46
Dacha Restaurant & Bar,中環蘇豪荷李活道38-40號地舖,$201-400,韓國菜,韓燒,37
BU Healthy Dining & Gathering,尖沙咀河內道18號K11購物藝術館3樓310-311號舖,$101-200,西式,蠔吧,20
享慢煮意 Fast Gourmet,中環善慶街9號地舖,$51-100,西式,西餐廳,25
喜膳燒 Happy Q,尖沙咀寶勒巷10號地舖,$101-200,多國菜,All Day Breakfast,86
相馬日式火鍋 Soma Shabu Shabu,觀塘成業街10號電訊一代廣場1樓B2號舖,$101-200,港式,串燒,62
相馬日式火鍋 Soma Shabu Shabu,荔枝角長義街10號昌隆工業大廈1樓B-C舖,$101-200,日本菜,火鍋,81
Doux,旺角彌敦道726號18樓全層,$101-200,日本菜,火鍋,380
卡莎338 Casa 338,長沙灣東京街50號地舖,$51-100,多國菜,甜品/糖水,133
黃記煌三汁燜鍋,尖沙咀加拿分道16號金輝大廈1樓,$101-200,西式,酒,70
大和豚総本店 YAMATON,旺角彌敦道639號雅蘭中心1樓101-102號舖,$101-200,京菜 (官府菜),火鍋,80
Pepino 意大利餐廳 Pepino Italian Restaurant,灣仔灣仔謝斐道238號香港諾富特世紀酒店1樓,$201-400,韓國菜,拉麵,64
Ent Restaurant and Bar,大埔汀角路龍尾村20號A地舖,$101-200,意大利菜,酒店餐廳,24
滿堂紅頂級雞煲火鍋 Mantanghong Supreme Hotpot,油麻地上海街375-379號明新大廈1樓及2樓全層地下5-7號舖,$101-200,西式,素食,55
滿堂紅雞煲烤魚特式火鍋,深水埗青山道29-33號永勝大廈地下,$101-200,川菜 (四川),火鍋,40
孖啡 Double Cafe,旺角彌敦道577號高氏大樓4樓,$51-100,粵菜 (廣東),火鍋,294
LAB EAT Restaurant & Bar,尖沙咀金巴利道87-89號僑豐大厦地下1-2號舖,$201-400,意大利菜,咖啡店,432
Yadllie Plate,旺角西洋菜街1號兆萬中心11樓,$101-200,西式,海鮮,484
EAT ME Bar & Restaurant,旺角彌敦道560號譽發廣場5樓全層,$101-200,韓國菜,韓式炸雞,474
Cosmos Restaurant & Bar,尖沙咀寶勒巷27號東滙商業大厦地舖,$101-200,多國菜,咖啡店,239
Rang Mahal Authentic Indian Cuisine,中環皇后大道中118號2樓,$101-200,西式,海鮮,206
WIRED CAFE,尖沙咀彌敦道 118 -130號美麗華廣場二期低層地下B169 號舖,$101-200,印度菜,印度菜,137
泰邊爐 Thai Bin Lo,旺角彌敦道628號瓊華中心9樓,$101-200,日本菜,甜品/糖水,129
7E咖喱王 Khyber Pass Mess Club,尖沙咀彌敦道36-44號重慶大廈E座7樓E2室,$51-100,泰國菜,火鍋,203
Olive Cafe,大埔安邦路9號大埔超級城A區地下012A舖,$101-200,印度菜,咖喱,90
晉家門 119 Italio Restaurant & Bar,太子基隆街119號地舖,$101-200,日本菜,西式,73
城市匯 Urban Park,尖沙咀加連威老道20-22號瑞生尖沙咀酒店4樓,$201-400,泰國菜,咪嘥嘢食店,44
Mr. Korea BBQ,尖沙咀柯士甸道140-142號瑞信集團大廈一樓,$201-400,西式,扒房,57
Tipsy Restaurant & Bar,大坑銅鑼灣道98號1樓,$201-400,韓國菜,烤肉,39
泰越概念 V.THAi,銅鑼灣渣甸街66號Aura on Pennington 3樓,$101-200,多國菜,酒,43
Orange Tree,中環蘭桂坊15-16號協興大廈5樓,$201-400,越南菜,咖喱,26
城市匯 Urban Park,中環德輔道中173號南豐大廈2樓3-5號店,$201-400,荷蘭菜,荷蘭菜,35
Sushi Sora,尖沙咀柯士甸路3號富好中心地舖,$401-800,西式,扒房,39
蠔站 O S Plus,將軍澳唐德街9號將軍澳中心1樓163B舖,$201-400,日本菜,同客食飯,24
捌壹壹 811 Sichuan Cuisine,旺角奶路臣街33號地下F號舖,$101-200,西式,海鮮,61
湯•米 Soup And Rice,將軍澳唐賢街23號帝景灣商場1樓40號舖,$51-100,川菜 (四川),火鍋,21
Papa Joe,尖沙咀諾士佛臺1號8樓,$201-400,台灣菜,粉麵/米線,8
Urban Café,旺角彌敦道566-568A號僑建大廈2樓,$50以下,多國菜,沙律,17
The Hideout Coffee House,西環西營盤第三街63號地下B舖,$51-100,港式,粉麵/米線,25
Phytofiz Bar,旺角登打士街56號家樂坊19樓1906室,$50以下,西式,三文治,4
701 Place,元朗大棠道水蕉新村701號地舖,$101-200,港式,甜品/糖水,1
殿 大喜屋日本料理 TONO DAIKIYA Japanese Restaurant,尖沙咀金巴利道26號1樓,$201-400,多國菜,多國菜,326
樂天大喜屋日本料理 Daikiya Japanese Restaurant,旺角彌敦道593-601號創興廣場2樓,$201-400,日本菜,壽司/刺身,311
Go Inside Kitchen,觀塘觀塘道404號時運工業大廈5樓D室,$101-200,日本菜,日式放題,276
億饍 Multi Taste,旺角彌敦道558-560號譽發廣場4樓,$101-200,意大利菜,西式,277
大喜屋日本料理 Daikiya Japanese Restaurant,尖沙咀彌敦道74-78號文遜大厦5樓,$201-400,粵菜 (廣東),湯品,337
LA Creperie,銅鑼灣駱克道459-461號The L. Square 8樓,$101-200,日本菜,日式放題,141
巧得鍋 How Awesome,觀塘成業街15-17號成運工業大廈1樓12-14舖,$201-400,法國菜,甜品/糖水,141
鮨心 Kokoro Sushi,旺角彌敦道703-705號金鑽璽1樓(快富街入口),$201-400,港式,火鍋,187
BOM Cuisine,長沙灣青山道441號地舖,$51-100,日本菜,壽司/刺身,119
Rosie's Cafe by cafe company,沙田沙田正街18號新城市廣場第三期3樓A305號舖,$101-200,西式,西餐廳,84
莱茵河餐廳 Rhine River Restaurant & Bar,荃灣大壩街71號德仁樓第16期地下7號舖,$51-100,西式,咖啡店,86
Namo Avant Thai Restaurant,"尖沙咀麼地道68號帝國中心G2-4,18-22號舖",$201-400,意大利菜,西式,74
屏山跑車餐廳 Motors Café,元朗屏山坑尾村105號地舖,$101-200,泰國菜,酒吧,48
居食屋「和民」 Watami Japanese Casual Restaurant,銅鑼灣告士打道311號皇室堡4樓401號舖,$101-200,西式,咖啡店,78
泰皇閣泰國菜館 Thai Palace Restaurant,九龍城衙前塱道15號地舖,$101-200,法國菜,甜品/糖水,46
La Cobi Restaurant & Tapas,灣仔麥加力歌街13號地舖,$201-400,泰國菜,酒,39
La Cantoche,上環華里5號地下/荷李活道227號,$201-400,西班牙菜,海鮮,25
饗和民 KYO Watami,尖沙咀廣東道28號新太陽廣場B09號舖,$101-200,法國菜,法國菜,16
UME i’beriko,北角宏安道18號地下9號舖,$101-200,港式,酒店餐廳,9
Pom's Kitchen & Deli,佐敦德興街7號A-B號舖,$101-200,西式,酒店餐廳,268
Mini Friday,旺角西洋菜南街2號銀城廣場9樓,$101-200,西式,西餐廳,214
Mini Friday,觀塘興業街4號The Wave 3樓,$101-200,西式,西式糕點,231
Wing's Kitchen,尖沙咀漆咸道南45-51號其士大廈地下C及D舖,$101-200,西式,西式糕點,217
千賀水產 Ten Million Japanese Restaurant,元朗西裕街達輝徑1號足彬大廈1號地舖,$101-200,意大利菜,薄餅,186
616牛肉火鍋專門店,元朗西菁街9號富盛大廈地下95-100號舖,$101-200,日本菜,日式放題,144
Texas Burger,天后電氣道109號地舖,$51-100,港式,火鍋,212
616麥子,尖沙咀赫德道4號The Hart 1樓,$201-400,西式,漢堡包,151
LAB EAT Restaurant & Bar,旺角彌敦道700號T.O.P. This is Our Place 5樓502號舖,$201-400,港式,火鍋,88
Villa Villa,大角咀埃華街88-102號大全樓地下B及D號舖,$101-200,西式,甜品/糖水,57
大勝丼 Daikatsu Don,旺角彌敦道594-596號旺角新城5樓,$101-200,意大利菜,薄餅,46
BABY K Bora Seafood,尖沙咀河內道18號K11購物藝術館3樓314號舖,$101-200,日本菜,壽司/刺身,50
掌壽司 Tenohira Sushi,觀塘開源道60號駱駝漆大廈3座5樓U室,$201-400,西式,薄餅,308
FireBird,銅鑼灣邊寧頓街13號隆堡柏寧頓酒店地下,$101-200,日本菜,壽司/刺身,276
K2 Kitchen,觀塘巧明街106號冠力工業大廈13樓6室,$101-200,日本菜,串燒,260
i kitchen,觀塘巧明街106號冠力工業大廈201室,$101-200,多國菜,海鮮,250
ROJO,天后炮台山木星街3號地下B舖,$201-400,多國菜,多國菜,230
One More Hotpot 來一鍋 One More Hotpot,銅鑼灣堅拿道西10號冠景樓2樓A號舖,$201-400,西班牙菜,酒,273
La Postre,上環永樂街50號昌盛大廈3樓,$201-400,多國菜,火鍋,177
Manecy's Studio Restaurant,銅鑼灣駱克道447-449號中威商業大廈1樓,$101-200,西班牙菜,甜品/糖水,170
喜來稀肉 Seorae,旺角廣華街3號百利達廣場地庫,$101-200,德國菜,西班牙菜,82
Outdark,尖沙咀厚福街8號H8 17樓,$101-200,韓國菜,烤肉,94
LA Creperie,灣仔皇后大道東100-102號鉅芝樓1樓,$101-200,韓國菜,韓式炸雞,159
浪人日本料理 Ronin Japanese Cuisine,中環威靈頓街2-8號威靈頓廣場M88 6樓,$201-400,法國菜,甜品/糖水,113
616牛肉火鍋專門店,西環皇后大道西384-386號三多大樓地下A號舖,$101-200,日本菜,壽司/刺身,87
丼瀛 J-City,佐敦廟街188號地舖,$101-200,港式,火鍋,111
GOCHISO,尖沙咀河內道18號K11購物藝術館2樓219-220舖,$101-200,西式,海鮮,72
La Creperie,上環蘇杭街69號地下,$101-200,意大利菜,薄餅,79
Starry Night,大角咀博文街8號地舖,$101-200,法國菜,甜品/糖水,79
熊小館 Cafe MED,荃灣青山公路荃灣段398號愉景新城2樓2029號舖,$51-100,多國菜,多國菜,67
鳳雛燉雞 Bongchu Jjimdak,旺角彌敦道726號10樓,$101-200,西式,咖啡店,56
琛夜食堂,尖沙咀厚福街12號藍馬商業大廈5樓,$101-200,韓國菜,韓國菜,49
焰淑泰國餐廳 Imsook Thai Kitchen,銅鑼灣登龍街18號V Point地下1號舖,$101-200,日本菜,烤肉,91
Plato Cafe & Bistro,佐敦吳松街186-188號地舖,$101-200,泰國菜,私房菜,97
夏娃 Eve Bistro,北角和富道118號康華大廈地下C1號舖,$101-200,西式,甜品/糖水,43
小曼谷泰國美食 Mini Bangkok Thai Food,元朗教育路50號兆明樓地下A號舖,$101-200,德國菜,扒房,43
簡·愛 G·eyre Organic Fusion Bar,灣仔軒尼詩道69號華美樓地下,$101-200,泰國菜,泰國菜,14
安柏娃 Amphawa,佐敦吳松街102號地下,$51-100,美國菜,海鮮,5
Burgerism,紅磡必嘉街103-105號寶石戲院大廈地下L舖,$101-200,泰國菜,私房菜,6
Pokka Cafe,荃灣青山公路荃灣段398號愉景新城1樓1064舖,$101-200,西式,漢堡包,6
The Mafe Cafe,旺角彌敦道577號高氏大樓3樓A-B室,$51-100,西式,樓上cafe,98
明悅軒 Ming Yuet Restaurant,大圍田心村252號地舖,$51-100,西式,甜品/糖水,6
Jacky's Kitchen,天后威非路道23號,$201-400,川菜 (四川),中菜館,92
兄弟幫冰室。大排檔,旺角上海街497號地舖,$50以下,法國菜,西餐廳,6
CHEF STAGE de Eddy Chu,尖沙咀亞士厘道17-19號19樓,$201-400,港式,雞煲,650
The Grill Room,銅鑼灣駱克道459-461號The L. Square 5樓,$201-400,西式,酒,508
Manhattan Grill & Bar,觀塘觀塘道414號一亞太中心(OPC)3樓303號舖,$201-400,西式,甜品/糖水,354
Amico 1890,旺角洗衣街24號地舖,$101-200,美國菜,酒吧,278
八幡屋涮涮鍋 Yahataya Shabu Shabu,旺角彌敦道628號瓊華中心12樓全層,$101-200,西式,薄餅,371
Mela Italian & Spanish Cuisine,觀塘巧明街94號鴻圖中心地下5D號舖,$201-400,日本菜,火鍋,219
Ocio,大圍積存街74-76號地下A舖,$101-200,港式,火鍋,210
大喜屋日本料理 Daikiya Japanese Restaurant,銅鑼灣軒尼詩道502號黃金廣場7樓,$201-400,多國菜,甜品/糖水,214
Siam 28,銅鑼灣軒尼詩道525號澳門逸園中心28樓,$101-200,日本菜,日式放題,157
Darci by Aldou,元朗鳳攸南街9號好順利大廈地下60號,$101-200,泰國菜,海鮮,170
Neighbor,銅鑼灣邊寧頓街5號地鋪,$101-200,多國菜,海鮮,207
極尚大喜屋日本料理 Deluxe Daikiya Japanese Restaurant,銅鑼灣軒尼詩道489號銅鑼灣廣場一期9樓,$201-400,意大利菜,扒房,185
Chic by The Oyster House,尖沙咀金馬倫道33號The Cameron 2樓,$401-800,港式,火鍋,173
Gioia Charcoal Grill & Oyster Bar,西環堅尼地城吉席街55-57號美新大廈地下A-C舖,$201-400,西式,蠔吧,171
Ulyssa by Aldou,荔枝角長沙灣道883號億利工業中心2樓203室,$101-200,多國菜,海鮮,147
Y Show Tasty,尖沙咀厚福街8號H8 12樓,$101-200,西式,咖啡店,133
滿屋日本料理 Manya Japanese Restaurant,荃灣眾安街55號大鴻輝(荃灣)中心10樓,$201-400,西式,西式,215
魔膳廚房 MS KITCHEN,觀塘開源道77號業發大廈一期2樓D室,$101-200,日本菜,日式放題,268
Aldou Cafe,元朗馬田路38號怡豐花園3號地舖,$101-200,西式,甜品/糖水,122
金蘭花泰國餐廳 Sawali Club,銅鑼灣怡和街22號3樓,$101-200,港式,火鍋,129
意粉狂熱 Pastaholic,旺角彌敦道639號雅蘭中心2樓208號舖,$101-200,泰國菜,泰國菜,117
泰廳 Thai Ten,元朗青山公路元朗段234-242號福德樓地下5號舖,$51-100,意大利菜,薄餅,114
FRITES Belgium on Tap,中環威靈頓街198號The Wellington 1樓,$201-400,泰國菜,泰國菜,101
Pizza Piazza,荔枝角長沙灣道883號億利工業中心地下1A舖,$101-200,川菜 (四川),火鍋,135
香港郵意 Postcollectionhk Cafe,尖沙咀漆咸道南61-65號首都廣場2樓80-82號舖,$51-100,德國菜,德國菜,151
翠林辣蟹舫 Greenland Spicy Crab,尖沙咀亞士厘道24-38號天星大廈1樓A號舖,$101-200,多國菜,甜品/糖水,114
Beerliner German Bar & Restaurant,葵芳興芳路223號新都會廣場5樓531-540店,$201-400,粵菜 (廣東),海鮮,73
Amina Modern European,尖沙咀廣東道82-84號流尚坊8樓全層,$401-800,德國菜,適合大夥人,111
鮮一夜火鍋 One Night Pot,荃灣眾安街55號大鴻輝中心21樓B室,$201-400,意大利菜,Fine Dining,83
Layback Cafe & Bar,尖沙咀加連威老道41號C-D嘉威大厦4樓B室,$101-200,港式,火鍋,89
意粉狂熱 Pastaholic,銅鑼灣告士打道311號皇室堡2樓203-204號舖,$101-200,多國菜,漢堡包,89
Woody,銅鑼灣希雲街6-8號地下,$101-200,港式,火鍋,78
品越越式料理 La'taste Vietnamese Cuisine,旺角彌敦道639號雅蘭中心1樓116號舖,$51-100,西式,咖啡店,115
FRITES Belgium on Tap,鰂魚涌太古坊英皇道979號濠豐大廈地下,$201-400,越南菜,粉麵/米線,76
花見月 Yayoi Japanese Dining Room,沙田白石角香港科學園第二期科技大道西8號尚湖樓地下S036號舖,$101-200,比利時菜,比利時菜,67
Involtini Italian Cuisine,銅鑼灣駱克道459-461號 The L. Square 11樓,$201-400,日本菜,壽司/刺身,55
Beerliner German Bar & Restaurant,大角咀海泓道1號奧海城三期地下G18號舖,$201-400,意大利菜,西式糕點,104
英皇紅酒扒房 King's Wine & Dine,鰂魚涌英皇道668號健康村地下3號舖,$201-400,德國菜,適合大夥人,59
ZERO,旺角亞皆老街8號朗豪坊12樓5-9號舖,$101-200,西式,酒,38
蠔門宴 Oyster Paradise,九龍城城南道72-74號地下,$201-400,意大利菜,海鮮,99
來佬餐館 Loyal Dining,灣仔杜老誌道5號地下至1樓,$101-200,日本菜,壽司/刺身,25
Oyster Season,元朗元朗馬田路38號怡豐花園A座地下67號舖,$201-400,港式,無肉餐單,55
愛麗絲的秘密花園 Wonder Garden Cafe,油麻地彌敦道577號高氏大樓6樓B號舖,$101-200,秘魯菜,海鮮,87
Shoreditch,西環堅尼地城吉席街18號地舖,$201-400,港式,火鍋,36
FRITES Belgium on Tap,灣仔港灣道28號Brim 28灣景中心1樓6號舖,$201-400,日本菜,串燒,42
紅蔥頭 Cafe MED,旺角亞皆老街8號朗豪坊11樓25-29號舖,$51-100,比利時菜,西餐廳,112
Hugo Le Resto Grill,銅鑼灣怡和街42-44號華人銀行東區大廈2樓,$201-400,西式,西式,59
Main Place,太子花園街227-231號翠庭閣地下1號舖,$51-100,西式,薄餅,41
Enjoy Chef,荔枝角長沙灣道883號億利工業中心7樓704室,$101-200,多國菜,酒吧,37
Amber’s Table,紅磡黃埔新天地百寶坊(第3期)地下G27號舖,$101-200,西式,多國菜,29
浦和日本料理 Urawa Japanese Restaurant,上環德輔道中244-252號東協大廈地下及地庫,$201-400,西式,Fine Dining,63
Taylor Shellfish Farms,西環西營盤高街80-86號麗賢閣地下C及D舖,$201-400,日本菜,壽司/刺身,28
Padstow Restaurant & Bar,西貢白沙灣112號,$101-200,多國菜,海鮮,16
小城鎮 Little Town,北角明園西街2-6號明苑中心地舖,$51-100,英國菜,海鮮,86
金蘭花泰國菜 Sawali Club,灣仔軒尼詩道18-20號永昌大廈2樓,$101-200,西式,薄餅,60
品越越式料理 La'taste Vietnamese Cuisine,太古康山道1-2號康怡廣場北座1樓7號舖,$51-100,泰國菜,泰國菜,23
Taylor Shellfish Farms,大坑新村街42-43號地舖,$201-400,越南菜,粉麵/米線,20
HEITI'S House,新蒲崗仁愛街48號地下,$201-400,西式,茶館,23
胡爐 Wulu,銅鑼灣耀華街3號百樂中心3樓,$101-200,西式,西餐廳,30
居食屋「和民」 Watami Japanese Casual Restaurant,"太子彌敦道750號始創中心地庫B01A,B10-12及B14號舖",$101-200,粵菜 (廣東),火鍋,77
品越越式料理 La'taste Vietnamese Cuisine,金鐘夏慤道16號遠東金融中心地下C2號舖,$51-100,日本菜,壽司/刺身,13
龍圖閣海鮮飯店 Fresh Seafood Restaurant,尖沙咀漆咸道南17-19號帝后廣場1樓,$101-200,越南菜,粉麵/米線,31
為食仔海鮮火鍋專門店 Hungry Boy,旺角彌敦道558-560號譽發廣場7樓,$201-400,日本菜,壽司/刺身,10
KonFusion Restaurant and Bar,上環皇后大道西42-56號賴恩樓地下B號舖,$101-200,川菜 (四川),火鍋,10
為食仔卜卜蜆私房菜,銅鑼灣駱克道491-499號京都廣場9樓,$201-400,意大利菜,薄餅,10
品越越式料理 La'taste Vietnamese Cuisine,大角咀海泓道1號奧海城三期地下G30號舖,$51-100,港式,私房菜,8
居食屋「和民」 Watami Japanese Casual Restaurant,"沙田第一城第一城中心1樓133,134A及136C號舖",$101-200,越南菜,粉麵/米線,8
龍華火焰正宗烤魚海鮮火鍋專門店,土瓜灣北帝街29-35號八景樓1樓A-D號舖,$101-200,日本菜,拉麵,12
Nomads,尖沙咀金巴利道53-59號地下A室,$201-400,川菜 (四川),火鍋,27
瀛鍋 EI Restaurant,九龍城福佬村道82至84號福成閣地下A至B舖,$201-400,蒙古菜,薄餅,13
高湯點心饕 Comely Tea．Dimsum & Hob,深水埗福榮街136號地舖,$50以下,意大利菜,意大利菜,1
深巷有魚小魚館 Dragon Cook,佐敦文英街文英樓地下6號舖,$101-200,粵菜 (廣東),點心,0
Shine,尖沙咀北京道12A號太子集團中心6樓,$201-400,粵菜 (廣東),火鍋,687
漁獲浜燒 Toretore Hamayaki,銅鑼灣軒尼詩道525號澳門逸園中心18樓,$201-400,西式,酒,498
樂園 Happyland,尖沙咀北京道65-69號環球商業大廈2樓205-06室,$101-200,日本菜,日本菜,571
