name,location,price,country,type,likes,review,bookmark,discount_info
LAB EAT Restaurant & Bar,尖沙咀金巴利道87-89號僑豐大厦地下1-2號舖,$201-400,西式,海鮮,436.0,(565 食評),50744,網上訂座可享75折優惠
Shine,尖沙咀北京道12A號太子集團中心6樓,$201-400,西式,酒,693.0,(777 食評),21136,送 25里數 / 30積分
Yadllie Plate,旺角西洋菜街1號兆萬中心11樓,$101-200,韓國菜,韓式炸雞,487.0,(630 食評),27681,早鳥及消夜時段訂座 可享全單八折優惠
漁獲浜燒 Toretore Hamayaki,銅鑼灣軒尼詩道525號澳門逸園中心18樓,$201-400,日本菜,日本菜,503.0,(524 食評),19647,送 25里數 / 30積分
心之食堂 Love Cafe,銅鑼灣耀華街3號百樂中心12樓1203室,$201-400,日本菜,壽司/刺身,490.0,(545 食評),6580,全單85折
The Grill Room,銅鑼灣駱克道459-461號The L. Square 5樓,$201-400,西式,扒房,508.0,(662 食評),32342,網上訂座八折優惠-商務二人或四人套餐
Sky726,旺角彌敦道724-726號25樓,$201-400,法國菜,甜品/糖水,369.0,(496 食評),38563,自選餐牌主菜買一送一優惠 或 甜品8折優惠； 飲品一律8折
Burgeroom,尖沙咀彌敦道132號美麗華廣場一期2 樓 207 號舖,$51-100,美國菜,漢堡包,437.0,(511 食評),13841,送 25里數 / 30積分
樂園 Happyland,尖沙咀北京道65-69號環球商業大廈2樓205-06室,$101-200,西式,樓上cafe,574.0,(637 食評),10097,送 25里數 / 30積分
The Hwaduk,銅鑼灣開平道1號Cubus 21樓,$101-200,韓國菜,韓式炸雞,450.0,(498 食評),16542,送 25里數 / 30積分
The Joomak,尖沙咀廣東道3-27號海港城海運大廈3樓LCX 34號舖,$101-200,韓國菜,沙律,470.0,(629 食評),21527,送 25里數 / 30積分
和匠日式燒肉店 Wa Shou Yakiniku,佐敦長樂街23-27號德威大廈地下3號舖,$201-400,日本菜,烤肉,484.0,(537 食評),13021,送 25里數 / 30積分
嵐山日本料理 Arashiyama Japanese Restaurant,尖沙咀棉登徑11號地舖,$201-400,日本菜,壽司/刺身,341.0,(382 食評),15121,送 25里數 / 30積分
Doux,旺角彌敦道726號18樓全層,$101-200,多國菜,甜品/糖水,380.0,(473 食評),17162,正價75折 主菜餐牌 訂座享主主菜75折
Plato Cafe & Bistro,油麻地彌敦道483-485號2樓,$101-200,西式,甜品/糖水,409.0,(506 食評),22898,訂座可贈送小食
鳥居居酒屋 tori izakaya,銅鑼灣軒尼詩道525號澳門逸園中心17樓,$201-400,日本菜,爐端燒,414.0,(473 食評),14163,送 25里數 / 30積分
一起果醬 Let's Jam,尖沙咀松山道15-17號地下D舖,$101-200,西式,甜品/糖水,407.0,(475 食評),12469,送 25里數 / 30積分
街坊Cafe Kaifong Cafe,"旺角通菜街1號威達商業大厦地下1E,F& H號舖",$51-100,港式,甜品/糖水,415.0,(519 食評),25489,主餐牌5折及飲品5折（龍蝦類除外）
Amour Corner,旺角砵蘭街106號地下,$101-200,西式,扒房,375.0,(474 食評),15523,提供網上訂座
Ocio,旺角煙廠街33號朗廷軒地下B舖,$101-200,多國菜,甜品/糖水,432.0,(614 食評),18294,送 25里數 / 30積分
Dodam Chicken,銅鑼灣波斯富街99號利舞臺廣場18樓A號舖,$101-200,韓國菜,韓式炸雞,407.0,(470 食評),12100,送 25里數 / 30積分
殿 大喜屋日本料理 TONO DAIKIYA Japanese Restaurant,尖沙咀金巴利道26號1樓,$201-400,日本菜,壽司/刺身,337.0,(470 食評),34155,特選時段 85 折優惠！晚市19：30前離座及21：15後入座享有，不得與其他優惠並用，加一以原價計算
Diletto,尖沙咀漆咸道南11-15號余仁生中心1樓,$201-400,意大利菜,扒房,301.0,(402 食評),20501,送 25里數 / 30積分
深宵食堂,銅鑼灣耀華街百樂中心6樓,$201-400,日本菜,串燒,381.0,(429 食評),11037,提供網上訂座
新泰東南亞餐廳 Sun Thai Restaurant,灣仔軒尼詩道314-324號 W Square 2樓,$101-200,泰國菜,咖喱,365.0,(441 食評),15072,全單8折
吞POT 雞煲火鍋.住家菜 Lazy Pot,旺角彌敦道726號23樓,$101-200,港式,火鍋,305.0,(336 食評),14313,9:30宵夜時段所有火鍋配料及小食半價
神戶屋日韓放題 Kobe Fusion Restaurant,旺角西洋菜街1號兆萬中心8樓,$201-400,韓國菜,壽司/刺身,549.0,(675 食評),16806,送 25里數 / 30積分
OPPA韓國燒肉店 OPPA Korean Restaurant,旺角洗衣街117號建煌華廈地下,$101-200,韓國菜,海鮮,300.0,(349 食評),12653,提供網上訂座
Mr. Crab by The Captain's House,灣仔莊士敦道74-78號一樓及地下C號舖,$101-200,西式,海鮮,362.0,(404 食評),11864,送 25里數 / 30積分
孖啡 Double Cafe,旺角彌敦道577號高氏大樓4樓,$51-100,西式,甜品/糖水,295.0,(386 食評),20621,訂座可享79折優惠
Cambo ขุนทอง,尖沙咀彌敦道100號The ONE 4樓L403舖,$101-200,越南菜,泰國菜,383.0,(622 食評),22984,送 25里數 / 30積分
EAT ME Bar & Restaurant,旺角彌敦道560號譽發廣場5樓全層,$101-200,多國菜,咖啡店,481.0,(657 食評),20580,全單5折
Candies Foodies,尖沙咀樂道36-50號華源大廈1B-2B閣樓,$101-200,西式,咖啡店,350.0,(398 食評),9309,送 25里數 / 30積分
S2 Kitchen,中環威靈頓街51號地下A舖,$201-400,日本菜,壽司/刺身,444.0,(536 食評),16120,送 25里數 / 30積分
掌壽司 Tenohira Sushi,觀塘開源道60號駱駝漆大廈3座5樓U室,$201-400,日本菜,壽司/刺身,312.0,(392 食評),11306,全單9折
I's Land Cafe,觀塘開源道62號駱駝漆大廈1座6樓A舖,$101-200,港式,西式糕點,304.0,(456 食評),21516,送 25里數 / 30積分
Manhattan Grill & Bar,觀塘觀塘道414號一亞太中心(OPC)3樓303號舖,$201-400,美國菜,酒吧,358.0,(489 食評),12989,訂座享免費生日甜品及特色小食一客
Pom's Kitchen & Deli,佐敦德興街7號A-B號舖,$101-200,西式,西餐廳,268.0,(361 食評),18560,專享特別優惠
Le Viet,尖沙咀彌敦道100號The ONE 4樓L402舖,$101-200,越南菜,串燒,309.0,(391 食評),9077,送 25里數 / 30積分
第三站 Station 3 Cafe,旺角洗衣街39號金雞廣場25樓08-09室,$101-200,意大利菜,咖啡店,270.0,(380 食評),17018,全單79折
慢煮工業 Under Vacuum The Steak,太子太子道西91號地舖,$51-100,西式,三文治,258.0,(388 食評),21502,送 25里數 / 30積分
The Place,旺角上海街555號香港康得思酒店L樓層,$401-800,多國菜,海鮮,239.0,(481 食評),52153,全單75折
FireBird,銅鑼灣邊寧頓街13號隆堡柏寧頓酒店地下,$101-200,日本菜,串燒,280.0,(315 食評),8238,訂座可享主餐牌9折
樂天大喜屋日本料理 Daikiya Japanese Restaurant,旺角彌敦道593-601號創興廣場2樓,$201-400,日本菜,日式放題,311.0,(414 食評),26522,樂天大喜屋 晚市85折特惠時段
慢煮工業 The Hangout by Under Vacuum,太子白楊街15-19號萬安大樓地下及1樓,$101-200,西式,酒,320.0,(413 食評),12090,送 25里數 / 30積分
K2 Kitchen,觀塘巧明街106號冠力工業大廈13樓6室,$101-200,多國菜,海鮮,262.0,(312 食評),8300,提供網上訂座
Odelice!,灣仔蘭杜街2號地下9號舖,$101-200,法國菜,法國菜,272.0,(352 食評),20323,送 25里數 / 30積分
OPPA韓國燒肉店 OPPA Korean Restaurant,大埔舊墟直街4-20號美新大廈地下B2舖,$101-200,韓國菜,海鮮,302.0,(342 食評),6470,提供網上訂座
悠蔬食 Leisurely Veggie,銅鑼灣渣甸街50號渣甸中心25樓,$101-200,多國菜,素食,238.0,(300 食評),15347,送 25里數 / 30積分
麻辣派對 Chili Party,銅鑼灣記利佐治街1號金百利廣場4樓R1號舖,$101-200,川菜 (四川),中菜館,240.0,(291 食評),9031,送 25里數 / 30積分
16 Shell,天后炮台山蜆殼街6-16號寶榮大廈地下B舖,$101-200,意大利菜,咖啡店,336.0,(379 食評),7344,全單8折
吃吧 Chiba,旺角彌敦道566-568號僑建大廈2樓2室,$101-200,西式,酒吧,235.0,(276 食評),11223,全單8折
Lo Spazio,銅鑼灣恩平道42號亨利中心7樓,$201-400,意大利菜,海鮮,251.0,(281 食評),9184,送 25里數 / 30積分
Amico 1890,旺角洗衣街24號地舖,$101-200,西式,薄餅,279.0,(387 食評),18514,訂座贈送意大利甜品
Cosmos Restaurant & Bar,尖沙咀寶勒巷27號東滙商業大厦地舖,$101-200,西式,海鮮,240.0,(287 食評),11677,訂座可享8折優惠
凡高廚房 Van Gogh Kitchen,銅鑼灣軒尼詩道451-457號勝華樓2樓B室,$201-400,意大利菜,西餐廳,396.0,(452 食評),8917,送 25里數 / 30積分
漁火海鮮刺身火鍋,銅鑼灣駱克道491-499號京都廣場8樓,$201-400,粵菜 (廣東),火鍋,277.0,(288 食評),7395,九點半後入座可享全單八折優惠
Mini Friday,旺角西洋菜南街2號銀城廣場9樓,$101-200,西式,西式糕點,216.0,(288 食評),14880,訂座可享有主餐牌食品88折及飲品半價優惠
i kitchen,觀塘巧明街106號冠力工業大廈201室,$101-200,多國菜,多國菜,251.0,(296 食評),10497,提供網上訂座
靚煲皇 Supreme Hot Pot,旺角塘尾道18號嘉禮大廈地舖,$101-200,港式,火鍋,281.0,(313 食評),5798,提供網上訂座
Mini Friday,觀塘興業街4號The Wave 3樓,$101-200,西式,西式糕點,231.0,(316 食評),10874,訂座可享有主餐牌88折
大喜屋日本料理 Daikiya Japanese Restaurant,尖沙咀彌敦道74-78號文遜大厦5樓,$201-400,日本菜,日式放題,337.0,(452 食評),24163,特選時段 85 折優惠！晚市19：30前離座及21：15後入座享有，不得與其他優惠並用，加一以原價計算
泰聚 Thai Gather Restaurant & Bar,太子花園街239號嘉慶苑地下,$101-200,泰國菜,咖喱,233.0,(259 食評),5434,15% Off
磯野水產 Isono Suisan,銅鑼灣軒尼詩道525號澳門逸園中心19樓,$201-400,日本菜,海鮮,226.0,(234 食評),4053,送 25里數 / 30積分
九重鮮 Steam Fresh,紅磡黃埔新天地聚寶坊(第11期)地下G26號,$101-200,韓國菜,火鍋,285.0,(333 食評),11040,提供網上訂座
ROJO,天后炮台山木星街3號地下B舖,$201-400,西班牙菜,酒,230.0,(263 食評),5696,餐廳優惠月: 網上訂座以$88享Tapas 套餐
雅 ‧悠蔬食 Leisurely Veggie,尖沙咀金馬倫道48號中國保險大廈3樓B號舖,$101-200,多國菜,素食,202.0,(257 食評),10748,送 25里數 / 30積分
AGE Cuisine Express,鰂魚涌英皇道1065號東達中心1104B室,$101-200,多國菜,薄餅,250.0,(290 食評),4747,送 25里數 / 30積分
滾得囍宮廷火鍋小炒 Big Boils Club,北角馬寶道33號馬寶學林1樓116-125號舖,$201-400,粵菜 (廣東),火鍋,226.0,(252 食評),8069,送 25里數 / 30積分
泰斗 Thai Master Restaurant & Bar,尖沙咀海防道38-40號中達大廈4樓全層,$201-400,泰國菜,泰國菜,236.0,(289 食評),13872,送 25里數 / 30積分
One More Hotpot 來一鍋 One More Hotpot,銅鑼灣堅拿道西10號冠景樓2樓A號舖,$201-400,多國菜,火鍋,276.0,(296 食評),4049,全單85折
Mela Italian & Spanish Cuisine,觀塘巧明街94號鴻圖中心地下5D號舖,$201-400,意大利菜,西班牙菜,221.0,(237 食評),4108,送 25里數 / 30積分
蜀府川鍋,油塘四山街2號油塘工業大廈3座地下,$101-200,川菜 (四川),火鍋,223.0,(253 食評),3384,送 25里數 / 30積分
飲茶 Yum Cha,尖沙咀加連威老道20-22號瑞生尖沙咀酒店3樓,$101-200,粵菜 (廣東),點心,132.0,(275 食評),25417,送 25里數 / 30積分
火水爐冰室火鍋 Fo Shui Lo,旺角煙廠街33號朗廷軒1樓,$101-200,港式,火鍋,237.0,(284 食評),6966,訂座送花膠雞煲
八幡屋涮涮鍋 Yahataya Shabu Shabu,旺角彌敦道628號瓊華中心12樓全層,$101-200,日本菜,火鍋,371.0,(457 食評),16412,訂座優惠 (送生蠔刺身，海膽刺身，燒河豚干，Melona)
La Postre,銅鑼灣銅鑼灣耀華街3-9號百樂中心19樓,$201-400,西班牙菜,甜品/糖水,192.0,(219 食評),9858,全單9折
正宗水上人氣鍋專門店 Boat Dweller Steam Hot Pot Specialist,旺角砵蘭街196號地下,$201-400,粵菜 (廣東),火鍋,262.0,(314 食評),11702,送 25里數 / 30積分
圓山台灣料理 Grand Hill Taiwanese Restaurant,尖沙咀金巴利道25號長利商業大廈1及2樓,$201-400,台灣菜,山珍海味,286.0,(340 食評),6774,送 25里數 / 30積分
尚鮮火鍋海鮮料理 Seansin Seafood Hotpot Experts,銅鑼灣耀華街3號百樂中心8樓,$201-400,港式,火鍋,208.0,(223 食評),7349,送 25里數 / 30積分
鱈卵屋 Tararan-ya,銅鑼灣軒尼詩道499號永光商業大廈14樓,$201-400,日本菜,壽司/刺身,257.0,(297 食評),9721,送 25里數 / 30積分
蝦棧 Shrimp Kitchen,太子花園街233-235號偉雄大廈地下A舖,$201-400,台灣菜,海鮮,247.0,(262 食評),5115,送 25里數 / 30積分
BRICK LANE Gallery,尖沙咀棉登徑17-23號地下,$101-200,英國菜,甜品/糖水,187.0,(277 食評),15277,送 25里數 / 30積分
Home Sweet Home,太子基隆街13號永基樓地舖,$101-200,西式,海鮮,234.0,(279 食評),4259,全單65折
勝八居酒屋 Katsuhachi,銅鑼灣登龍街28號永光中心11樓,$201-400,日本菜,壽司/刺身,222.0,(244 食評),5046,提供網上訂座
Zenon Café,中環威靈頓街86號地舖,$51-100,西式,三文治,221.0,(284 食評),10736,訂座並惠顧任何食品可享全單7折優惠
平昌 Premium Pyeong Chang Premium,佐敦彌敦道219號莊士倫敦廣場5樓,$101-200,韓國菜,烤肉,189.0,(249 食評),15239,提供網上訂座
LA Creperie,銅鑼灣駱克道459-461號The L. Square 8樓,$101-200,法國菜,甜品/糖水,141.0,(202 食評),21692,訂座享晚市套餐餐牌85折優惠
Add Some Thai Restaurant,觀塘開源道62號駱駝漆大廈一座9樓D室,$101-200,泰國菜,包場派對,173.0,(237 食評),8678,送 25里數 / 30積分
Rang Mahal Authentic Indian Cuisine,中環皇后大道中118號2樓,$101-200,印度菜,印度菜,207.0,(239 食評),5314,訂座享8折優惠
The Grill Room,尖沙咀堪富利士道6-6A號爵寓2樓,$201-400,西式,扒房,175.0,(228 食評),11476,晚市六時入座享晚市套餐七折優惠
Give Me 5,觀塘鴻圖道90號5樓,$101-200,日本菜,海鮮,260.0,(301 食評),6648,送 25里數 / 30積分
大井町日式放題 Ooimachi Japanese Buffet,荃灣眾安街55號大鴻輝(荃灣)中心3樓,$201-400,日本菜,日式放題,235.0,(337 食評),16631,送 25里數 / 30積分
Dream Cafe,旺角砵蘭街215號朗晴坊5樓全層,$101-200,西式,薄餅,195.0,(238 食評),3278,送 25里數 / 30積分
Ocio,大圍積存街74-76號地下A舖,$101-200,多國菜,甜品/糖水,210.0,(287 食評),4435,晚市套餐優惠(9折)
養心殿台式養生鍋,荃灣眾安街55號大鴻輝(荃灣)中心17樓,$201-400,台灣菜,火鍋,163.0,(208 食評),13110,指定時段五折優惠 (需於晚上七點前離座)
尚鮮火鍋海鮮料理 Seansin Seafood Hotpot Experts,佐敦吳松街62-64 幸福商業大廈1樓,$201-400,港式,火鍋,191.0,(202 食評),4972,送 25里數 / 30積分
Bistronomique,西環爹核士街1號裕福大廈地下1號舖,$201-400,法國菜,西餐廳,205.0,(226 食評),9987,送 25里數 / 30積分
La Postre,上環永樂街50號昌盛大廈3樓,$201-400,西班牙菜,甜品/糖水,178.0,(216 食評),12546,全單9折
焱手工涮涮鍋 Yan Handcraft Hotpot,旺角彌敦道558-560號譽發廣場3樓,$201-400,台灣菜,火鍋,177.0,(215 食評),10141,[7:30pm前結賬離座]主菜單火鍋配料5折或套餐85折
Aqua,尖沙咀北京道1號29樓,$401-800,日本菜,海鮮,165.0,(307 食評),27250,送 25里數 / 30積分
大喜屋日本料理 Daikiya Japanese Restaurant,銅鑼灣軒尼詩道502號黃金廣場7樓,$201-400,日本菜,日式放題,216.0,(257 食評),12218,優惠時段只需$193起，適用於19：30前離座，21：15後入座，該優惠不得與其他優惠共用，加一以原價計算。
Rimi Cafe,旺角登打士街43H號登打士廣場20樓全層,$51-100,西式,樓上cafe,151.0,(190 食評),6416,任何時段 訂座可享95折優惠
E Molto Buono,銅鑼灣霎西街28號必發商業大廈2樓,$401-800,意大利菜,Fine Dining,195.0,(204 食評),6410,送 25里數 / 30積分
Siam 28,銅鑼灣軒尼詩道525號澳門逸園中心28樓,$101-200,泰國菜,海鮮,157.0,(185 食評),9281,"🍺啤酒, 紅白酒及有氣葡萄酒🍷《買一送一》"
稻八日式火鍋炸物放題 Inahachi Shabu Shabu,荃灣德海街18號富利達中心1樓,$101-200,日本菜,火鍋,237.0,(262 食評),7849,提供網上訂座
巧得鍋 How Awesome,觀塘成業街15-17號成運工業大廈1樓12-14舖,$201-400,港式,火鍋,141.0,(181 食評),8841,訂座享八五折優惠(需晚上9點後入座)
Sabor Spanish Touch Private Kitchen,上環永樂街1-3號世瑛大廈6樓601室,$201-400,西班牙菜,私房菜,237.0,(259 食評),8540,送 25里數 / 30積分
浜滝 Hamataki,九龍城福佬村道59號地下A舖,$201-400,日本菜,拉麵,190.0,(230 食評),5465,送 25里數 / 30積分
Barg,銅鑼灣耀華街3號百樂中心1樓,$201-400,意大利菜,適合大夥人,184.0,(216 食評),7389,送 25里數 / 30積分
Amici,中環士丹利街11號Stanley 11 8樓,$401-800,意大利菜,Fine Dining,146.0,(163 食評),7697,送 25里數 / 30積分
Spark Bar & Restaurant,中環蘭桂坊雲咸街29號LKF 29 4樓,$201-400,意大利菜,海鮮,170.0,(191 食評),8518,送 25里數 / 30積分
S2 鐵板燒 S2 Teppanyaki,佐敦偉晴街29-37號地下6號舖,$401-800,日本菜,鐵板燒,200.0,(210 食評),3883,送 25里數 / 30積分
Villa Villa,北角錦屏街後街25A號東發大廈地下31號舖,$101-200,西式,薄餅,168.0,(198 食評),8310,消費滿250元即送藍莓芝士餅一客
Lifetastic,西環石塘咀山道31-37號地下B舖,$101-200,澳洲菜,All Day Breakfast,144.0,(212 食評),10994,慶祝尖沙咀分店隆重開幕消費單點餐牌享有七折優惠！
Check-In Taipei,中環蘇豪荷李活道27號地舖,$101-200,台灣菜,台式飲品,148.0,(204 食評),13317,送 25里數 / 30積分
Fifty Fifty,長沙灣東沙島街青山道181號地下C舖,$51-100,意大利菜,All Day Breakfast,185.0,(217 食評),4186,送 25里數 / 30積分
備長 Bicho,銅鑼灣軒尼詩道525號澳門逸園中心26樓,$201-400,日本菜,串燒,199.0,(242 食評),6009,送 25里數 / 30積分
極尚大喜屋日本料理 Deluxe Daikiya Japanese Restaurant,銅鑼灣軒尼詩道489號銅鑼灣廣場一期9樓,$201-400,日本菜,日式放題,187.0,(258 食評),13098,"特選優惠時段(星期一至四:  $200, 星期五至日及公眾假期及前夕: $220)"
FRITES Belgium on Tap,銅鑼灣希雲街38號曦巒地下1號舖,$201-400,比利時菜,西餐廳,161.0,(177 食評),10773,單點餐牌5折優惠 (適用於11:45 – 4:45pm)
Neighbor,銅鑼灣邊寧頓街5號地鋪,$101-200,意大利菜,扒房,208.0,(268 食評),12606,訂座即可85折享用所有波士頓龍蝦菜式
泰象館 Thai Chang House,九龍城城南道48號地下,$101-200,泰國菜,海鮮,163.0,(225 食評),6661,送 25里數 / 30積分
ねずみの王冠 喫茶店 Hamsta Crown Coffee,觀塘巧明街106號冠力工業大廈15樓1501室,$51-100,日本菜,All Day Breakfast,187.0,(238 食評),5062,送 25里數 / 30積分
Goobne Chicken,中環威靈頓街2-8號威靈頓廣場M88 5樓,$101-200,韓國菜,韓式炸雞,151.0,(182 食評),8561,提供網上訂座
Three on Canton,尖沙咀廣東道13號海港城港威酒店3樓,$401-800,多國菜,自助餐,132.0,(233 食評),25467,全單75折
尚上下夏 - 養生雞煲火鍋 JKJ POT,尖沙咀山林道23號地下,$101-200,港式,火鍋,211.0,(249 食評),11497,送 25里數 / 30積分
醉胡爐 Wulu Restaurant,尖沙咀柯士甸路20號保發商業大廈地舖,$201-400,港式,火鍋,218.0,(241 食評),5992,訂座及二人同行每位惠顧滿$200或以上免費送火焰龍蝦海鮮火鍋
BriKetenia,觀塘成業街10號電訊一代廣場1樓B1號舖,$201-400,法國菜,法國菜,162.0,(208 食評),9247,送 25里數 / 30積分
El Cerdo,荃灣大壩街77號地舖,$201-400,西班牙菜,西班牙菜,155.0,(186 食評),5199,餐廳優惠月: 網上訂座以低至$68享Tapas 套餐
Bella Shine,觀塘巧明街114號迅達工業大廈2樓B室,$101-200,日本菜,拉麵,195.0,(221 食評),3933,送 25里數 / 30積分
養心殿台式養生鍋,佐敦吳松街182號榮國中心2樓,$201-400,台灣菜,火鍋,170.0,(193 食評),4995,送 25里數 / 30積分
千賀水產 Ten Million Japanese Restaurant,元朗西裕街達輝徑1號足彬大廈1號地舖,$101-200,日本菜,日式放題,191.0,(245 食評),10692,全單88折
The Point,銅鑼灣登龍街52號地舖,$101-200,意大利菜,薄餅,170.0,(246 食評),10333,送 25里數 / 30積分
OM Tapas,尖沙咀棉登徑1號地舖,$201-400,西班牙菜,酒,130.0,(155 食評),7285,餐廳優惠月: 網上訂座星期日至四晚市時段可以$88享Tapas 套餐
小漁港海鮮舫 鮮蒸‧鮮味火鍋 Seafood Port Restaurant,太子荔枝角道127-133號地下,$201-400,港式,火鍋,159.0,(204 食評),12246,送 25里數 / 30積分
Amitie Kitchen,尖沙咀亞士厘道27號捷利商業大廈8樓,$101-200,意大利菜,扒房,179.0,(209 食評),7163,送 25里數 / 30積分
鮨心 Kokoro Sushi,旺角彌敦道703-705號金鑽璽1樓(快富街入口),$201-400,日本菜,壽司/刺身,188.0,(221 食評),9007,指定時間訂座享85折優惠
阿爺粥品手工涮涮鍋 Grandpa's Porridge Shabu Shabu,荃灣沙咀道328號328廣埸地下5號舖,$201-400,粵菜 (廣東),火鍋,164.0,(226 食評),7076,送 25里數 / 30積分
火鍋英雄 Hot Pot Hero,銅鑼灣駱克道491-499號京都廣場三樓,$201-400,川菜 (四川),火鍋,152.0,(169 食評),4377,送 25里數 / 30積分
Manecy's Studio Restaurant,銅鑼灣駱克道447-449號中威商業大廈1樓,$101-200,德國菜,西班牙菜,174.0,(222 食評),10870,送 25里數 / 30積分
Gioia Charcoal Grill & Oyster Bar,西環堅尼地城吉席街55-57號美新大廈地下A-C舖,$201-400,多國菜,海鮮,172.0,(195 食評),4556,午市套餐特惠
Brunch Club & Supper,銅鑼灣禮頓道13號1樓,$101-200,英國菜,All Day Breakfast,189.0,(287 食評),25628,提供網上訂座
緣聚西日餐廳 Together,元朗西裕街5-11號金福閣地庫,$101-200,日本菜,自助餐,215.0,(273 食評),13554,提供網上訂座
極上帝王水產,旺角西洋菜街1號兆萬中心9樓,$201-400,日本菜,壽司/刺身,283.0,(358 食評),5297,送 25里數 / 30積分
魔膳廚房 MS KITCHEN,觀塘開源道77號業發大廈一期2樓D室,$101-200,西式,甜品/糖水,276.0,(314 食評),8574,8折，8折！於午市2點後入座8折優惠(其他優惠不能同時使用)
Ulyssa by Aldou,荔枝角長沙灣道883號億利工業中心2樓203室,$101-200,西式,咖啡店,148.0,(168 食評),3816,訂座送即開生蠔（歡迎自帶酒水，免收開瓶費）
原の味 Naked,尖沙咀麼地道61號冠華中心地下G1號舖,$201-400,日本菜,壽司/刺身,147.0,(172 食評),4154,正價85折 主菜餐牌 原之味主餐牌
鳴橋燒肉料理,旺角砵蘭街104號,$101-200,日本菜,壽司/刺身,198.0,(254 食評),6867,送 25里數 / 30積分
龍麵館 Dragon Noodles Academy,中環德輔道中68號萬宜大廈萬宜廊地下G04號舖,$201-400,粵菜 (廣東),粉麵/米線,115.0,(184 食評),12818,送 25里數 / 30積分
信州日本料理 Shin Shu Japanese,西環堅尼地城爹核士街1號裕福大厦地下5號舖,$201-400,日本菜,壽司/刺身,171.0,(189 食評),4237,送 25里數 / 30積分
吞POT 雞煲火鍋.住家菜 Lazy Pot,油麻地彌敦道560號譽發廣場22樓,$101-200,港式,火鍋,135.0,(147 食評),3715,每晚9:30後所有火鍋配料及小食均有半價優惠
616牛肉火鍋專門店,元朗西菁街9號富盛大廈地下95-100號舖,$101-200,港式,火鍋,145.0,(169 食評),4342,送 25里數 / 30積分
NINETYs,灣仔皇后大道東222號地下2號舖,$201-400,西式,咖啡店,114.0,(147 食評),10948,全單7折
Y Show Tasty,尖沙咀厚福街8號H8 12樓,$101-200,西式,西式,133.0,(150 食評),3292,午市4人同行，1人免費
Mango Tree,尖沙咀柯士甸道西1號圓方(Elements)2樓2032號舖,$201-400,泰國菜,無肉餐單,138.0,(264 食評),13712,訂座享High Tea Set 85折優惠
滿屋日本料理 Manya Japanese Restaurant,荃灣眾安街55號大鴻輝(荃灣)中心10樓,$201-400,日本菜,日式放題,216.0,(306 食評),5063,晚市放題 $193
Lily & Bloom,中環蘭桂坊雲咸街33號LKF Tower 5樓及6樓,$401-800,美國菜,蠔吧,159.0,(215 食評),15174,提供網上訂座
